id,vpn_code,data
416135,10002324,"{""id"" : 416135, ""name"" : ""CD05YZE5C5"", ""global_call_limiter"" : 60, ""outgoing_call_limiter"" : 60, ""incoming_call_limiter"" : 60, ""vpn_id"" : ""10002324"", ""resource_type"" : ""SITE""}"
410048,10004502,"{""id"" : 410048, ""name"" : ""CD0KEXNVB2"", ""global_call_limiter"" : 50, ""outgoing_call_limiter"" : 50, ""incoming_call_limiter"" : 50, ""vpn_id"" : ""10004502"", ""resource_type"" : ""SITE""}"
411507,10007594,"{""id"" : 411507, ""name"" : ""CD0KKQKY88"", ""global_call_limiter"" : 85, ""outgoing_call_limiter"" : 85, ""incoming_call_limiter"" : 85, ""vpn_id"" : ""10007594"", ""resource_type"" : ""SITE""}"
412052,10000127,"{""id"" : 412052, ""name"" : ""CD0KNCAXE5"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10000127"", ""resource_type"" : ""SITE""}"
413609,10005649,"{""id"" : 413609, ""name"" : ""CD0KZQ7U84"", ""global_call_limiter"" : 50, ""outgoing_call_limiter"" : 50, ""incoming_call_limiter"" : 50, ""vpn_id"" : ""10005649"", ""resource_type"" : ""SITE""}"
51441,3235,"{""id"" : 51441, ""name"" : ""3235_SCL_11101"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3235"", ""resource_type"" : ""SAN""}"
51442,3235,"{""id"" : 51442, ""name"" : ""3235_SCL_11102"", ""global_call_limiter"" : 1, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3235"", ""resource_type"" : ""SAN""}"
49627,3718,"{""id"" : 49627, ""name"" : ""3718_SCL_11105"", ""global_call_limiter"" : 1, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3718"", ""resource_type"" : ""SAN""}"
51729,3604,"{""id"" : 51729, ""name"" : ""3604_SCL_11103"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3604"", ""resource_type"" : ""SAN""}"
51728,3604,"{""id"" : 51728, ""name"" : ""3604_SCL_11102"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3604"", ""resource_type"" : ""SAN""}"
49159,3314,"{""id"" : 49159, ""name"" : ""3314_SCL_11151"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
49160,3314,"{""id"" : 49160, ""name"" : ""3314_SCL_11153"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
49161,3314,"{""id"" : 49161, ""name"" : ""3314_SCL_11155"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
36654,1111,"{""id"" : 36654, ""name"" : ""VoiceImplementation"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : 10, ""incoming_call_limiter"" : 10, ""vpn_id"" : ""1111"", ""resource_type"" : ""SITE""}"
70490,3695,"{""id"" : 70490, ""name"" : ""3695_SCL_12026"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3695"", ""resource_type"" : ""SAN""}"
70494,3695,"{""id"" : 70494, ""name"" : ""3695_SCL_12074"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3695"", ""resource_type"" : ""SAN""}"
49155,3314,"{""id"" : 49155, ""name"" : ""3314_SCL_11143"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
49156,3314,"{""id"" : 49156, ""name"" : ""3314_SCL_11145"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
49157,3314,"{""id"" : 49157, ""name"" : ""3314_SCL_11147"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
49158,3314,"{""id"" : 49158, ""name"" : ""3314_SCL_11149"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
412376,10008533,"{""id"" : 412376, ""name"" : ""CD0KQBRGFC"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : 20, ""incoming_call_limiter"" : 20, ""vpn_id"" : ""10008533"", ""resource_type"" : ""SITE""}"
36959,3673,"{""id"" : 36959, ""name"" : ""SIP_Austin_HUB"", ""global_call_limiter"" : 210, ""outgoing_call_limiter"" : 210, ""incoming_call_limiter"" : 210, ""vpn_id"" : ""3673"", ""resource_type"" : ""SITE""}"
425324,10001014,"{""id"" : 425324, ""name"" : ""CD04KFQ498"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10001014"", ""resource_type"" : ""SITE""}"
425329,10001014,"{""id"" : 425329, ""name"" : ""CD04MY2KA6"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10001014"", ""resource_type"" : ""SITE""}"
50487,3593,"{""id"" : 50487, ""name"" : ""3593_SCL_11130"", ""global_call_limiter"" : 8, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3593"", ""resource_type"" : ""SAN""}"
50488,3593,"{""id"" : 50488, ""name"" : ""3593_SCL_11119"", ""global_call_limiter"" : 9, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3593"", ""resource_type"" : ""SAN""}"
50489,3593,"{""id"" : 50489, ""name"" : ""3593_SCL_11125"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3593"", ""resource_type"" : ""SAN""}"
415318,10003379,"{""id"" : 415318, ""name"" : ""CD084DD461"", ""global_call_limiter"" : 80, ""outgoing_call_limiter"" : 80, ""incoming_call_limiter"" : 80, ""vpn_id"" : ""10003379"", ""resource_type"" : ""SITE""}"
38809,3350,"{""id"" : 38809, ""name"" : ""3350_SCL_11116"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3350"", ""resource_type"" : ""SAN""}"
428224,3886,"{""id"" : 428224, ""name"" : ""CD0MWP9BED"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : 10, ""incoming_call_limiter"" : 10, ""vpn_id"" : ""3886"", ""resource_type"" : ""SITE""}"
49163,3314,"{""id"" : 49163, ""name"" : ""3314_SCL_11159"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
49133,3314,"{""id"" : 49133, ""name"" : ""3314_SCL_11105"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
46152,4359,"{""id"" : 46152, ""name"" : ""4359_SCL_11101"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""4359"", ""resource_type"" : ""SAN""}"
412463,10000127,"{""id"" : 412463, ""name"" : ""CD0KN2E3A8"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10000127"", ""resource_type"" : ""SITE""}"
424461,10010370,"{""id"" : 424461, ""name"" : ""CD0MQ9CN97"", ""global_call_limiter"" : 60, ""outgoing_call_limiter"" : 60, ""incoming_call_limiter"" : 60, ""vpn_id"" : ""10010370"", ""resource_type"" : ""SITE""}"
423456,10010007,"{""id"" : 423456, ""name"" : ""CD0MH8NT8B"", ""global_call_limiter"" : 240, ""outgoing_call_limiter"" : 240, ""incoming_call_limiter"" : 240, ""vpn_id"" : ""10010007"", ""resource_type"" : ""SITE""}"
37685,3694,"{""id"" : 37685, ""name"" : ""3694_SCL_11101"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3694"", ""resource_type"" : ""SAN""}"
413765,10012917,"{""id"" : 413765, ""name"" : ""CD0KPZX6DE"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : 15, ""incoming_call_limiter"" : 15, ""vpn_id"" : ""10012917"", ""resource_type"" : ""SITE""}"
37663,3998,"{""id"" : 37663, ""name"" : ""VABF_DUB_CL2"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3998"", ""resource_type"" : ""SAN""}"
421477,10007913,"{""id"" : 421477, ""name"" : ""CD0M32EWB1"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : 10, ""incoming_call_limiter"" : 10, ""vpn_id"" : ""10007913"", ""resource_type"" : ""SITE""}"
420712,10014784,"{""id"" : 420712, ""name"" : ""CD0M3FWC9D"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : 4, ""incoming_call_limiter"" : 4, ""vpn_id"" : ""10014784"", ""resource_type"" : ""SITE""}"
51717,3258,"{""id"" : 51717, ""name"" : ""3258_SCL_11132"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3258"", ""resource_type"" : ""SAN""}"
51718,3258,"{""id"" : 51718, ""name"" : ""3258_SCL_11131"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3258"", ""resource_type"" : ""SAN""}"
424773,10002059,"{""id"" : 424773, ""name"" : ""CD0KCL96AA"", ""global_call_limiter"" : 6, ""outgoing_call_limiter"" : 6, ""incoming_call_limiter"" : 6, ""vpn_id"" : ""10002059"", ""resource_type"" : ""SITE""}"
425289,10000964,"{""id"" : 425289, ""name"" : ""CD04JNV8A4"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10000964"", ""resource_type"" : ""SITE""}"
426607,10004163,"{""id"" : 426607, ""name"" : ""CD0FY79557"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10004163"", ""resource_type"" : ""SITE""}"
427168,10005608,"{""id"" : 427168, ""name"" : ""CD0N40S1E7"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10005608"", ""resource_type"" : ""SITE""}"
427958,10008790,"{""id"" : 427958, ""name"" : ""CD0LJFN5FA"", ""global_call_limiter"" : 180, ""outgoing_call_limiter"" : 180, ""incoming_call_limiter"" : 180, ""vpn_id"" : ""10008790"", ""resource_type"" : ""SITE""}"
46667,3634,"{""id"" : 46667, ""name"" : ""3634_SCL_11121"", ""global_call_limiter"" : 7, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3634"", ""resource_type"" : ""SAN""}"
426474,10007741,"{""id"" : 426474, ""name"" : ""CD0N27FM8A"", ""global_call_limiter"" : 40, ""outgoing_call_limiter"" : 40, ""incoming_call_limiter"" : 40, ""vpn_id"" : ""10007741"", ""resource_type"" : ""SITE""}"
426478,10003426,"{""id"" : 426478, ""name"" : ""CD0MNGGN90"", ""global_call_limiter"" : 45, ""outgoing_call_limiter"" : 45, ""incoming_call_limiter"" : 45, ""vpn_id"" : ""10003426"", ""resource_type"" : ""SITE""}"
427588,10003003,"{""id"" : 427588, ""name"" : ""CD0N57W7F3"", ""global_call_limiter"" : 300, ""outgoing_call_limiter"" : 300, ""incoming_call_limiter"" : 300, ""vpn_id"" : ""10003003"", ""resource_type"" : ""SITE""}"
75349,3520,"{""id"" : 75349, ""name"" : ""3520_SCL_ETGE_5"", ""global_call_limiter"" : 5000, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3520"", ""resource_type"" : ""SAN""}"
428547,7102,"{""id"" : 428547, ""name"" : ""Emea-call-limiter"", ""global_call_limiter"" : 300, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""7102"", ""resource_type"" : ""EQUIPMENT""}"
55098,3873,"{""id"" : 55098, ""name"" : ""3873_SCL_11131"", ""global_call_limiter"" : 8, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3873"", ""resource_type"" : ""SAN""}"
55099,3873,"{""id"" : 55099, ""name"" : ""3873_SCL_11132"", ""global_call_limiter"" : 8, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3873"", ""resource_type"" : ""SAN""}"
55100,3873,"{""id"" : 55100, ""name"" : ""3873_SCL_11133"", ""global_call_limiter"" : 8, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3873"", ""resource_type"" : ""SAN""}"
407575,10018629,"{""id"" : 407575, ""name"" : ""CD0K0U1C8C"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10018629"", ""resource_type"" : ""SITE""}"
426917,10004468,"{""id"" : 426917, ""name"" : ""CD0N4B3EBF"", ""global_call_limiter"" : 6000, ""outgoing_call_limiter"" : 6000, ""incoming_call_limiter"" : 6000, ""vpn_id"" : ""10004468"", ""resource_type"" : ""SITE""}"
58265,3701,"{""id"" : 58265, ""name"" : ""3701_SCL_11111"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3701"", ""resource_type"" : ""SAN""}"
58223,3259,"{""id"" : 58223, ""name"" : ""3259_SCL_11106"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3259"", ""resource_type"" : ""SAN""}"
58224,3259,"{""id"" : 58224, ""name"" : ""3259_SCL_11101"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3259"", ""resource_type"" : ""SAN""}"
408089,10008856,"{""id"" : 408089, ""name"" : ""CD0K4GX898"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : 4, ""incoming_call_limiter"" : 4, ""vpn_id"" : ""10008856"", ""resource_type"" : ""SITE""}"
68380,3763,"{""id"" : 68380, ""name"" : ""3763_SCL_11005"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3763"", ""resource_type"" : ""SAN""}"
54655,3855,"{""id"" : 54655, ""name"" : ""3855_SCL_11103"", ""global_call_limiter"" : 1, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3855"", ""resource_type"" : ""SAN""}"
54656,3855,"{""id"" : 54656, ""name"" : ""3855_SCL_11106"", ""global_call_limiter"" : 1, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3855"", ""resource_type"" : ""SAN""}"
68382,3763,"{""id"" : 68382, ""name"" : ""3763_SCL_11007"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3763"", ""resource_type"" : ""SAN""}"
68384,3763,"{""id"" : 68384, ""name"" : ""3763_SCL_11010"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3763"", ""resource_type"" : ""SAN""}"
54810,3577,"{""id"" : 54810, ""name"" : ""3577_SCL_11112"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3577"", ""resource_type"" : ""SAN""}"
54811,3577,"{""id"" : 54811, ""name"" : ""3577_SCL_11101"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3577"", ""resource_type"" : ""SAN""}"
54812,3577,"{""id"" : 54812, ""name"" : ""3577_SCL_11110"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3577"", ""resource_type"" : ""SAN""}"
46557,3998,"{""id"" : 46557, ""name"" : ""VABF_CL2"", ""global_call_limiter"" : 1, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3998"", ""resource_type"" : ""SAN""}"
425418,10002284,"{""id"" : 425418, ""name"" : ""CD05VCA095"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002284"", ""resource_type"" : ""SITE""}"
408200,10003019,"{""id"" : 408200, ""name"" : ""CD0K5LCQCB"", ""global_call_limiter"" : 320, ""outgoing_call_limiter"" : 320, ""incoming_call_limiter"" : 320, ""vpn_id"" : ""10003019"", ""resource_type"" : ""SITE""}"
417056,10004216,"{""id"" : 417056, ""name"" : ""CD0L31YRA9"", ""global_call_limiter"" : 25, ""outgoing_call_limiter"" : 25, ""incoming_call_limiter"" : 25, ""vpn_id"" : ""10004216"", ""resource_type"" : ""SITE""}"
418930,10005218,"{""id"" : 418930, ""name"" : ""CD0LVK4DA5"", ""global_call_limiter"" : 400, ""outgoing_call_limiter"" : 400, ""incoming_call_limiter"" : 400, ""vpn_id"" : ""10005218"", ""resource_type"" : ""SITE""}"
56754,3670,"{""id"" : 56754, ""name"" : ""3670_SCL_11192"", ""global_call_limiter"" : 60, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3670"", ""resource_type"" : ""SAN""}"
43568,3255,"{""id"" : 43568, ""name"" : ""IPG Sitel Lisbon"", ""global_call_limiter"" : 210, ""outgoing_call_limiter"" : 210, ""incoming_call_limiter"" : 210, ""vpn_id"" : ""3255"", ""resource_type"" : ""SITE""}"
40056,10000049,"{""id"" : 40056, ""name"" : ""CD01URBQC1"", ""global_call_limiter"" : 1965, ""outgoing_call_limiter"" : 1965, ""incoming_call_limiter"" : 1965, ""vpn_id"" : ""10000049"", ""resource_type"" : ""SITE""}"
51708,3258,"{""id"" : 51708, ""name"" : ""3258_SCL_11122"", ""global_call_limiter"" : 1, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3258"", ""resource_type"" : ""SAN""}"
51709,3258,"{""id"" : 51709, ""name"" : ""3258_SCL_11123"", ""global_call_limiter"" : 1, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3258"", ""resource_type"" : ""SAN""}"
56180,3968,"{""id"" : 56180, ""name"" : ""3968_SCL_22206"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3968"", ""resource_type"" : ""SAN""}"
420330,10005654,"{""id"" : 420330, ""name"" : ""CD0KU4H1BE"", ""global_call_limiter"" : 90, ""outgoing_call_limiter"" : 90, ""incoming_call_limiter"" : 90, ""vpn_id"" : ""10005654"", ""resource_type"" : ""SITE""}"
420419,10003879,"{""id"" : 420419, ""name"" : ""CD0M477RA9"", ""global_call_limiter"" : 80, ""outgoing_call_limiter"" : 80, ""incoming_call_limiter"" : 80, ""vpn_id"" : ""10003879"", ""resource_type"" : ""SITE""}"
66733,3613,"{""id"" : 66733, ""name"" : ""3613_SCL_11135"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3613"", ""resource_type"" : ""SAN""}"
66734,3613,"{""id"" : 66734, ""name"" : ""3613_SCL_11136"", ""global_call_limiter"" : 4, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3613"", ""resource_type"" : ""SAN""}"
67878,3652,"{""id"" : 67878, ""name"" : ""3652_SCL_11102"", ""global_call_limiter"" : 19, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3652"", ""resource_type"" : ""SAN""}"
67879,3652,"{""id"" : 67879, ""name"" : ""3652_SCL_11101"", ""global_call_limiter"" : 11, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3652"", ""resource_type"" : ""SAN""}"
45486,3124,"{""id"" : 45486, ""name"" : ""3124_SCL_11115"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3124"", ""resource_type"" : ""SAN""}"
414504,10004265,"{""id"" : 414504, ""name"" : ""CD0L2XKMC3"", ""global_call_limiter"" : 40, ""outgoing_call_limiter"" : 40, ""incoming_call_limiter"" : 40, ""vpn_id"" : ""10004265"", ""resource_type"" : ""SITE""}"
421281,10017701,"{""id"" : 421281, ""name"" : ""CD0M8U8682"", ""global_call_limiter"" : 230, ""outgoing_call_limiter"" : 230, ""incoming_call_limiter"" : 230, ""vpn_id"" : ""10017701"", ""resource_type"" : ""SITE""}"
49149,3314,"{""id"" : 49149, ""name"" : ""3314_SCL_11131"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
49150,3314,"{""id"" : 49150, ""name"" : ""3314_SCL_11133"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3314"", ""resource_type"" : ""SAN""}"
60300,3841,"{""id"" : 60300, ""name"" : ""3841_SCL_11116"", ""global_call_limiter"" : 3, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3841"", ""resource_type"" : ""SAN""}"
19645,4475,"{""id"" : 19645, ""name"" : ""Allergan_LAM_CL"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : 20, ""incoming_call_limiter"" : 20, ""vpn_id"" : ""4475"", ""resource_type"" : ""SITE""}"
421982,10016376,"{""id"" : 421982, ""name"" : ""CD0M4BTU93"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10016376"", ""resource_type"" : ""SITE""}"
406662,10003994,"{""id"" : 406662, ""name"" : ""CD0JSYR6C3"", ""global_call_limiter"" : 270, ""outgoing_call_limiter"" : 270, ""incoming_call_limiter"" : 270, ""vpn_id"" : ""10003994"", ""resource_type"" : ""SITE""}"
424803,10004440,"{""id"" : 424803, ""name"" : ""CD0M7KZLBC"", ""global_call_limiter"" : 2, ""outgoing_call_limiter"" : 2, ""incoming_call_limiter"" : 2, ""vpn_id"" : ""10004440"", ""resource_type"" : ""SITE""}"
424123,10009611,"{""id"" : 424123, ""name"" : ""CD0M5NJHA5"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : 15, ""incoming_call_limiter"" : 15, ""vpn_id"" : ""10009611"", ""resource_type"" : ""SITE""}"
424210,10002549,"{""id"" : 424210, ""name"" : ""CD06FJSWFB"", ""global_call_limiter"" : 8, ""outgoing_call_limiter"" : 8, ""incoming_call_limiter"" : 8, ""vpn_id"" : ""10002549"", ""resource_type"" : ""SITE""}"
70120,3189,"{""id"" : 70120, ""name"" : ""3189_SCL_11212"", ""global_call_limiter"" : 5, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3189"", ""resource_type"" : ""SAN""}"
428556,10003379,"{""id"" : 428556, ""name"" : ""CD0N49LRB2"", ""global_call_limiter"" : 80, ""outgoing_call_limiter"" : 80, ""incoming_call_limiter"" : 80, ""vpn_id"" : ""10003379"", ""resource_type"" : ""SITE""}"
405758,10004431,"{""id"" : 405758, ""name"" : ""CD0JRQJM88"", ""global_call_limiter"" : 23, ""outgoing_call_limiter"" : 23, ""incoming_call_limiter"" : 23, ""vpn_id"" : ""10004431"", ""resource_type"" : ""SITE""}"
429498,10005197,"{""id"" : 429498, ""name"" : ""CD0N9TQHC6"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10005197"", ""resource_type"" : ""SITE""}"
428548,7102,"{""id"" : 428548, ""name"" : ""APA-call-limiter"", ""global_call_limiter"" : 20, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""7102"", ""resource_type"" : ""EQUIPMENT""}"
429671,10005595,"{""id"" : 429671, ""name"" : ""CD0MZLENA9"", ""global_call_limiter"" : 8, ""outgoing_call_limiter"" : 8, ""incoming_call_limiter"" : 8, ""vpn_id"" : ""10005595"", ""resource_type"" : ""SITE""}"
426638,10003291,"{""id"" : 426638, ""name"" : ""CD0MYS4395"", ""global_call_limiter"" : 8, ""outgoing_call_limiter"" : 8, ""incoming_call_limiter"" : 8, ""vpn_id"" : ""10003291"", ""resource_type"" : ""SITE""}"
426980,10006404,"{""id"" : 426980, ""name"" : ""CD0N49V5D5"", ""global_call_limiter"" : 50, ""outgoing_call_limiter"" : 50, ""incoming_call_limiter"" : 50, ""vpn_id"" : ""10006404"", ""resource_type"" : ""SITE""}"
38810,3350,"{""id"" : 38810, ""name"" : ""3350_SCL_11117"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3350"", ""resource_type"" : ""SAN""}"
427059,10002231,"{""id"" : 427059, ""name"" : ""CD05U6J8A0"", ""global_call_limiter"" : 2000, ""outgoing_call_limiter"" : 2000, ""incoming_call_limiter"" : 2000, ""vpn_id"" : ""10002231"", ""resource_type"" : ""SITE""}"
428757,10010661,"{""id"" : 428757, ""name"" : ""CD0NB07P80"", ""global_call_limiter"" : 70, ""outgoing_call_limiter"" : 70, ""incoming_call_limiter"" : 70, ""vpn_id"" : ""10010661"", ""resource_type"" : ""SITE""}"
406678,10018617,"{""id"" : 406678, ""name"" : ""CD0JXHE0A0"", ""global_call_limiter"" : 60, ""outgoing_call_limiter"" : 60, ""incoming_call_limiter"" : 60, ""vpn_id"" : ""10018617"", ""resource_type"" : ""SITE""}"
411946,10004778,"{""id"" : 411946, ""name"" : ""CD0KPRV1EA"", ""global_call_limiter"" : 30, ""outgoing_call_limiter"" : 30, ""incoming_call_limiter"" : 30, ""vpn_id"" : ""10004778"", ""resource_type"" : ""SITE""}"
419526,10013888,"{""id"" : 419526, ""name"" : ""CD0F7ER47C"", ""global_call_limiter"" : 120, ""outgoing_call_limiter"" : 120, ""incoming_call_limiter"" : 120, ""vpn_id"" : ""10013888"", ""resource_type"" : ""SITE""}"
426479,10012694,"{""id"" : 426479, ""name"" : ""CD0N2K6R9E"", ""global_call_limiter"" : 10, ""outgoing_call_limiter"" : 10, ""incoming_call_limiter"" : 10, ""vpn_id"" : ""10012694"", ""resource_type"" : ""SITE""}"
38811,3350,"{""id"" : 38811, ""name"" : ""3350_SCL_11118"", ""global_call_limiter"" : 15, ""outgoing_call_limiter"" : null, ""incoming_call_limiter"" : null, ""vpn_id"" : ""3350"", ""resource_type"" : ""SAN""}"
